-6.36E-18,-1.19E-16,1.45E-16,-1.65E-16,-2.85E-16,-4.66E-16,-2.14E-15,-0.109965751,0.186456725,-0.154854136,0.056750125,0.062437632,-0.109477074,-0.008058158,-0.034724854,0.023874766,0.025814747,0.023062681,-0.018683383,0.011778049,-0.006959016,-0.028054267,-0.027265326,-0.012321563,-0.005938823,-0.008548608,-0.001014555,-0.003253361,0.001499008,7.31E-17
-3.00E-18,1.39E-16,-5.89E-17,-1.83E-16,2.98E-16,3.63E-16,4.48E-15,0.242635324,-0.048543111,0.034721111,-0.010797396,-0.074903942,-0.020887331,0.080874751,-0.062752669,0.040869828,-0.021642049,0.031061069,-0.005768354,0.017193046,-0.01618784,0.012216395,0.0003831,-0.009910963,-0.005936712,-0.007245855,8.18E-05,0.005660208,0.00204697,7.31E-17
-2.44E-17,-6.40E-17,-1.48E-16,2.94E-16,-5.50E-17,-2.15E-16,-6.80E-16,-0.041761194,-0.042787284,-0.075769855,-0.017581961,0.08971952,0.157027186,0.072425842,-0.078140249,0.047225909,-0.052281659,0.082964835,-0.034331555,-0.001614128,0.039926756,-0.029512173,-0.01041939,0.010486545,-0.003959536,0.009946245,0.003555392,-0.002480897,0.000868849,7.31E-17
-1.46E-18,8.48E-17,9.47E-17,-7.18E-17,-1.71E-16,-6.09E-16,-2.02E-15,-0.118984407,-0.054903554,-0.055714572,0.111779567,0.017971835,0.143602325,0.051961972,0.044596265,-0.066914475,0.08992035,-0.079484492,-0.002296301,0.011890553,-0.041444418,0.012574197,-0.000375238,-0.016731831,-0.005077836,-0.013950667,-0.003239962,-0.001949749,0.000806497,7.31E-17
-9.95E-18,-1.11E-16,-7.89E-17,2.64E-17,2.81E-16,4.40E-16,3.03E-15,0.152960749,0.001281133,-0.140393844,0.140530783,-0.030385416,-0.01785764,-0.04619384,-0.029685555,0.041120823,-0.024244861,-0.039119371,-0.007510312,-0.043754938,0.005837543,-0.004917334,0.015774252,0.005022212,-0.007485368,8.90E-05,-0.043488666,0.014940511,0.007373067,7.31E-17
2.24E-18,-1.41E-16,-1.60E-17,-4.46E-18,1.42E-16,3.67E-16,4.74E-16,0.025977343,-0.063925476,0.017917904,0.07930034,0.001016468,-0.075180243,0.02722236,-0.033262917,-0.005852122,0.037077453,0.019760018,0.006545771,0.004486392,-0.014793064,-0.000207625,-0.000775936,-0.001845129,0.01891576,-0.003609016,0.069526392,-0.037904947,-0.013675749,7.31E-17
-9.86E-18,1.55E-17,9.11E-17,-1.61E-16,-4.29E-16,-3.82E-16,-2.78E-15,-0.156348821,0.076771078,0.055515923,-0.06369883,-0.058514446,-0.003984311,-0.006958119,-0.108384587,0.034842033,-0.00162087,0.009652097,-0.013667754,0.023433149,0.049824556,-0.01071273,0.040602692,-0.029496401,0.000377475,0.016710374,0.011377508,0.002922205,-0.00075863,7.31E-17
5.82E-20,1.26E-16,-1.03E-16,1.93E-16,6.71E-17,3.94E-17,3.99E-16,0.02511205,-0.01052556,0.000251121,-0.041604577,0.031679333,-0.031538984,0.014429755,0.003275139,-0.048443823,0.046513502,0.000939717,0.037457506,-0.027750421,0.085023273,-0.061536243,0.022736299,-0.015212592,0.033396536,-0.084689529,-0.008259614,-0.001166111,0.002105023,7.31E-17
-1.05E-18,-1.97E-16,3.36E-17,1.80E-17,-1.34E-16,-2.56E-17,-2.47E-15,-0.126848212,-0.117085056,0.117845595,-0.060245886,-0.000713239,-0.089903521,0.015465323,0.018242704,0.004919503,0.047373389,0.022901301,-0.027331672,0.038399141,0.006409942,0.01137863,-0.038474415,-0.016549038,-0.007821843,0.008256795,-0.045076199,0.025699997,0.011721676,7.31E-17
-5.49E-17,4.19E-16,-7.57E-17,3.23E-16,-1.76E-16,-1.60E-16,-2.41E-15,-0.13190343,0.010545978,0.012828451,0.093901757,-0.024034789,-0.014699052,0.03366972,-0.035387653,0.024732458,-0.055676573,0.008220658,-0.033986469,0.027330174,-0.056473656,0.029334147,-0.031291187,-0.006249341,-0.002599054,0.000840469,-0.002747511,-0.000369603,0.000948116,7.31E-17
-1.10E-17,7.54E-17,-1.38E-16,2.43E-16,6.10E-17,1.57E-17,7.91E-16,0.045933891,-0.002507012,-0.061735346,-0.080912521,0.008646885,-0.029021321,0.009006461,0.024008845,-0.01040403,0.087125813,-0.026834305,0.000544767,-0.044458118,0.02480913,-0.005334295,0.035902243,0.019345058,-0.029161339,0.094574238,0.011559005,0.002091202,-0.001579548,7.31E-17
-1.06E-17,-8.63E-17,1.35E-17,-3.36E-18,1.66E-16,2.01E-16,1.30E-15,0.076925645,0.126056573,0.031971478,0.004347128,0.043246975,-0.037529732,0.177912036,0.147317486,-0.035409233,-0.025741329,0.052617229,-0.018641621,0.013397488,-0.004026075,0.019995714,-0.010710469,0.032012588,0.006633638,0.001314982,-0.006576415,-0.000899984,1.71E-05,7.31E-17
1.27E-17,-9.10E-17,-2.10E-18,1.57E-17,4.63E-17,-2.32E-16,8.26E-16,0.039192428,-0.059985882,-0.108190392,-0.086879413,0.002596955,0.025881397,-0.158327624,0.099218338,-0.055330183,-0.073331413,0.036718353,-0.009916734,0.080144478,-0.01861707,0.005733301,-0.011835191,-0.029621143,-0.000842603,-0.002998939,0.018167439,0.000904438,-0.001205714,7.31E-17
-5.00E-18,-3.79E-17,-1.47E-17,1.59E-17,-1.95E-16,-2.84E-16,-1.52E-15,-0.077797433,-0.02768415,-0.006262167,-0.11115136,0.030855184,-0.0186166,-0.01798009,0.019623998,0.093805867,-0.022495176,-0.056861583,0.054115843,-0.060015255,-0.061409451,-0.001971108,-0.052764599,0.082990434,0.028454282,-0.020185603,0.008441924,0.006335094,-0.006341401,7.31E-17
1.01E-17,-1.26E-16,-9.81E-18,6.18E-17,-4.60E-17,8.69E-18,-6.80E-16,-0.030945728,-0.017714137,0.060238135,-0.014234618,-0.034766346,-0.006706953,0.033364345,0.019262893,0.022123625,-0.062503851,-0.069755589,-0.022204816,0.021545407,-0.043816646,-0.072217316,0.100182411,0.017195238,-0.070112271,-0.026368936,0.007436489,-0.001886552,0.000838982,7.31E-17
1.47E-17,-1.28E-16,-1.58E-16,2.19E-16,4.45E-17,3.11E-16,1.42E-15,0.081350471,0.142281369,0.022280693,-0.098350169,-0.0398381,-0.000389822,-0.003351702,-0.131110543,-0.098450778,-0.004672769,-0.06933249,0.011951286,0.01472217,-0.039377835,0.059099396,-0.027036817,-0.014615678,0.001240664,-0.010185177,-0.007413519,-0.009100315,0.000930047,7.31E-17
3.66E-17,1.19E-16,-4.13E-17,1.48E-16,-7.09E-17,5.19E-17,-1.67E-16,-0.015559031,0.080194911,0.059402434,0.09045985,-0.178469062,0.004450593,-0.104107961,0.03288882,-0.022797258,0.022552006,0.0479498,-0.003368528,0.009970683,0.016958324,-0.059757018,-0.025154285,0.066214618,0.010188172,0.008931039,0.002140526,0.0085525,-0.002463292,7.31E-17
-1.46E-17,-4.39E-17,-9.77E-17,2.07E-16,-1.14E-16,-3.37E-17,-2.71E-16,-0.020824082,0.042215659,0.017503748,0.020165916,-0.067826822,0.009958467,-0.032306999,0.098309862,0.135624117,0.016468664,0.004341607,0.02864534,-0.034388083,0.027412856,0.092446241,0.028488911,-0.067008841,-0.004625469,-0.019105983,0.008049464,-0.008622454,-0.000242521,7.31E-17
-3.75E-18,-1.06E-16,8.49E-18,-1.10E-16,-6.63E-17,-3.00E-16,-2.50E-16,-0.012377467,-0.051024207,-0.001182943,0.041731004,-0.037413479,-0.05693145,0.014502933,0.04404468,-0.051348404,0.004237157,-0.004436848,-0.020666291,0.013635792,0.004618133,0.006900701,0.009410225,-0.004398786,-0.005664484,0.003841936,0.00432771,-9.34E-05,0.001010757,7.31E-17
5.44E-18,-6.39E-18,7.00E-17,-1.09E-16,2.77E-17,-3.54E-17,-2.63E-16,-0.014296285,-0.019903296,0.057018976,0.061039732,0.022945378,0.001622331,0.017477558,0.00650486,-0.026770949,-0.068959218,-0.013112995,0.154081577,-0.00944698,0.028644133,-0.043466746,-0.059858763,-0.043156536,-0.036797486,0.03604316,-0.011670641,-0.017922704,-0.001376837,7.31E-17
1.45E-18,-4.17E-16,7.26E-18,4.16E-17,6.55E-17,3.08E-17,1.03E-15,0.045323122,-0.090161939,0.025556992,0.03075565,-0.0960934,0.091597573,0.022138433,-0.04242628,0.019378894,0.03780394,0.01173819,0.002223953,0.012638235,-0.014383597,-0.006984452,-0.016349959,0.004395009,0.053278065,0.009692067,-0.005032374,-0.000752676,0.001590766,7.31E-17
1.35E-18,1.27E-16,1.07E-16,-2.91E-16,1.16E-16,4.16E-16,1.38E-15,0.074607464,0.072680381,-0.023274528,-0.127847173,-0.041064592,0.093347181,0.012103273,0.055039747,0.048857067,0.049988963,-0.029968635,-0.041632698,0.01379517,0.00262954,-0.050080797,-0.065657405,-0.027599448,-0.024643458,-0.008051536,0.002284003,-0.013690877,0.00255596,7.31E-17
8.96E-19,1.15E-16,8.00E-17,-1.76E-16,2.98E-17,6.22E-17,-2.78E-16,-0.016584832,0.011711268,-0.021427867,3.71E-05,0.035835526,0.017506453,-8.53E-05,0.009786237,0.015826848,-0.032631535,-0.068046291,0.02725045,0.099767991,0.081378076,0.052044142,0.04507473,0.062580789,0.044458473,0.0150469,-0.015733901,-0.017361612,-0.001622452,7.31E-17
-2.26E-17,2.05E-18,8.70E-17,-1.28E-16,2.25E-17,-8.46E-17,-3.40E-16,-0.013437421,-0.066736553,0.032325795,0.01545871,0.009074856,-0.022304098,-0.018355556,0.000936414,-0.047657205,-0.063265904,-0.054038549,-0.104117605,-0.082341859,0.072978646,0.026869817,-0.046811609,-0.004225897,-0.011609063,-0.003297554,0.003324295,0.005806857,-0.027057193,7.31E-17
3.96E-17,1.93E-16,-4.44E-17,6.94E-17,1.06E-16,9.51E-17,5.34E-16,0.035900431,-0.070367023,-0.01678898,-0.020191895,0.07222792,-0.091536036,-0.007725143,0.003743172,0.022289163,-0.010296912,-0.026465631,-0.02559615,0.004116902,-0.051775172,-0.057810913,0.024096096,-0.052664832,0.073663039,0.028220274,-0.011430754,-0.004153441,0.001119754,7.31E-17
1.95E-18,3.64E-17,1.09E-16,-1.92E-16,3.02E-17,7.64E-17,-2.78E-16,-0.014612557,0.050327629,-0.008874231,-0.005163483,0.0097423,0.042297538,0.024191642,0.002754571,-0.040591671,-0.021719776,0.011526753,0.048695501,-0.024984086,-0.01126219,0.011823797,0.031192133,-0.019453488,0.024122008,0.004155906,0.035241113,0.08128129,-0.001276963,7.31E-17
-2.42E-18,3.94E-17,1.14E-16,-2.31E-16,-5.40E-17,-2.09E-17,-7.74E-16,-0.043640621,0.009647041,-0.002845771,-0.054151896,-0.004550767,0.037568114,-0.031549229,-0.005294291,-0.044280499,0.01362766,0.098495832,0.024415784,-0.052043259,-0.056754395,0.019611808,0.064568048,0.004643885,-0.001626255,-0.003187564,-0.047074981,-0.024425847,-0.029288478,7.31E-17
6.37E-18,6.82E-17,1.26E-16,-2.03E-16,-5.20E-17,-8.48E-17,-8.75E-16,-0.046214423,-0.026238985,0.007951125,-0.021742199,-0.002509595,0.005870742,-0.030820272,-0.000119815,-0.055498926,-0.03399526,0.029707183,-0.015250092,-0.085032951,-0.00085224,0.029189756,0.015898152,0.020555343,0.003879587,-3.74E-05,0.013261098,-0.027116209,0.049050151,7.31E-17
1.34E-17,-8.27E-17,-3.35E-17,3.13E-17,3.08E-16,4.05E-16,1.91E-15,0.109909626,0.079065454,0.193153674,0.078406988,0.202984409,0.057058375,-0.122967132,-0.009882408,0.025942853,0.035876344,0.004451671,-0.025120185,0.007239757,-0.014316474,0.000796226,0.004735002,0.00705374,-0.008699659,0.002626338,0.002541058,0.004270322,0.00247832,7.31E-17
-4.06E-17,1.39E-16,-2.87E-17,3.21E-17,1.07E-16,7.47E-17,7.49E-16,0.03627315,-0.119141974,-0.06916852,-0.010111258,0.050102822,-0.061224107,-0.017959281,-0.058382212,0.008315801,0.06069917,0.041347785,0.034162744,0.0403455,0.005998228,0.042548751,-0.014263705,0.038566049,-0.06600644,-0.02882743,0.007443893,0.014686123,-7.22E-05,7.31E-17
